Devices
10000
,,Imported Generic Analog #2 - Electric Potential,
Frame,Sub Frame,Trigger
167,78,0
167,79,-0.000305176
167,80,-0.000915527
167,81,-0.000305176
167,82,0
167,83,-0.000915527
167,84,-0.000610352
167,85,-0.000305176
167,86,-0.000305176
167,87,-0.000915527
167,88,0
167,89,-0.000305176
167,90,-0.000610352
167,91,-0.000610352
167,92,-0.000305176
167,93,-0.000610352
167,94,-0.000610352
167,95,-0.0012207
167,96,0
167,97,-0.000305176
167,98,-0.000610352
167,99,-0.000305176
168,0,0.000610352
168,1,-0.000610352
168,2,-0.000305176
168,3,-0.000305176
168,4,-0.000610352
168,5,-0.000305176
168,6,-0.000610352
168,7,-0.000610352
168,8,-0.000610352
168,9,-0.000305176
168,10,-0.000305176
168,11,-0.000915527
168,12,-0.0012207
168,13,-0.000915527
168,14,-0.000610352
168,15,-0.000915527
168,16,-0.000915527
168,17,0
168,18,-0.000610352
168,19,0
168,20,-0.000305176
168,21,-0.00152588
168,22,-0.000915527
168,23,-0.000610352
168,24,-0.000305176
168,25,-0.000915527
168,26,0
168,27,-0.000610352
168,28,-0.000610352
168,29,-0.00152588
168,30,-0.000915527
168,31,0
168,32,0
168,33,-0.000610352
168,34,-0.000610352
168,35,-0.000610352
168,36,-0.000610352
168,37,-0.0012207
168,38,-0.000610352
168,39,-0.000610352
168,40,-0.000915527
168,41,-0.000915527
168,42,-0.000915527
168,43,0
168,44,-0.000610352
168,45,-0.0012207
168,46,0
168,47,-0.000915527
168,48,-0.000610352
168,49,-0.000610352
168,50,-0.000610352
168,51,-0.000610352
168,52,-0.000610352
168,53,-0.000610352
168,54,-0.000305176
168,55,-0.000610352
168,56,-0.000610352
168,57,-0.000610352
168,58,-0.000305176
168,59,-0.000915527
168,60,-0.000305176
168,61,-0.0012207
168,62,-0.000610352
168,63,-0.000610352
168,64,-0.000305176
168,65,-0.000610352
168,66,0
168,67,0
168,68,-0.000915527
168,69,-0.00152588
168,70,-0.000915527
168,71,-0.000610352
168,72,-0.000915527
168,73,-0.000610352
168,74,-0.000305176
168,75,-0.000610352
168,76,-0.000610352
168,77,-0.000610352
168,78,-0.000305176
168,79,0
168,80,-0.000915527
168,81,-0.000305176
168,82,-0.000305176
168,83,-0.000915527
168,84,-0.000915527
168,85,0
168,86,-0.000610352
168,87,-0.000610352
168,88,-0.000915527
168,89,-0.000610352
168,90,-0.000915527
168,91,0
168,92,-0.000610352
168,93,-0.0012207
168,94,-0.000915527
168,95,-0.000610352
168,96,-0.000915527
168,97,-0.000610352
168,98,-0.000915527
168,99,-0.000610352
169,0,-0.000610352
169,1,-0.000305176
169,2,0
169,3,-0.000610352
169,4,-0.000610352
169,5,-0.000915527
169,6,-0.000610352
169,7,-0.000915527
169,8,-0.000915527
169,9,-0.00152588
169,10,-0.000915527
169,11,-0.000915527
169,12,-0.000915527
169,13,0
169,14,-0.000610352
169,15,0
169,16,-0.000610352
169,17,-0.00213623
169,18,0
169,19,-0.000610352
169,20,-0.000305176
169,21,-0.000305176
169,22,0
169,23,-0.000305176
169,24,-0.000305176
169,25,-0.00152588
169,26,-0.000305176
169,27,-0.0012207
169,28,-0.000610352
169,29,-0.000610352
169,30,-0.000610352
169,31,-0.000610352
169,32,-0.000610352
169,33,-0.0012207
169,34,-0.000915527
169,35,0
169,36,-0.000305176
169,37,-0.000305176
169,38,-0.000305176
169,39,-0.000610352
169,40,-0.000610352
169,41,-0.00152588
169,42,-0.000915527
169,43,-0.000915527
169,44,-0.000305176
169,45,-0.000305176
169,46,-0.000305176
169,47,-0.000610352
169,48,-0.000610352
169,49,-0.00152588
169,50,-0.000610352
169,51,-0.000610352
169,52,-0.000610352
169,53,-0.000305176
169,54,-0.000610352
169,55,-0.000305176
169,56,-0.000610352
169,57,-0.000915527
169,58,-0.000305176
169,59,-0.000610352
169,60,-0.000305176
169,61,-0.000610352
169,62,-0.000610352
169,63,-0.000610352
169,64,0
169,65,-0.000915527
169,66,-0.000915527
169,67,-0.000610352
169,68,-0.0012207
169,69,-0.000305176
169,70,-0.000610352
169,71,-0.000915527
169,72,-0.000305176
169,73,-0.0012207
169,74,-0.000610352
169,75,-0.000305176
169,76,-0.000915527
169,77,-0.000915527
169,78,-0.000610352
169,79,-0.000305176
169,80,-0.000610352
169,81,-0.000610352
169,82,-0.000305176
169,83,-0.000305176
169,84,-0.000305176
169,85,-0.000305176
169,86,-0.000305176
169,87,-0.000305176
169,88,-0.000305176
169,89,-0.0012207
169,90,-0.000915527
169,91,-0.000610352
169,92,-0.000305176
169,93,-0.000305176
169,94,-0.000305176
169,95,-0.000305176
169,96,-0.000305176
169,97,-0.000610352
169,98,-0.000610352
169,99,-0.000610352
170,0,-0.000305176
170,1,-0.000915527
170,2,-0.000915527
170,3,-0.000610352
170,4,0
170,5,-0.000915527
170,6,-0.000610352
170,7,-0.000610352
170,8,-0.000610352
170,9,-0.000305176
170,10,-0.000915527
170,11,-0.000610352
170,12,-0.000305176
170,13,0
170,14,-0.000915527
170,15,-0.000610352
170,16,-0.000610352
170,17,-0.000610352
170,18,-0.000610352
170,19,-0.000610352
170,20,-0.000915527
170,21,0
170,22,-0.000610352
170,23,0
170,24,-0.000610352
170,25,-0.000305176
170,26,-0.000610352
170,27,0
170,28,-0.000610352
170,29,-0.000915527
170,30,0
170,31,-0.000915527
170,32,-0.000915527
170,33,-0.000610352
170,34,-0.000305176
170,35,-0.000610352
170,36,-0.000305176
170,37,-0.000305176
170,38,-0.0012207
170,39,-0.000305176
170,40,-0.000610352
170,41,-0.000610352
170,42,-0.000610352
170,43,-0.000305176
170,44,-0.000610352
170,45,-0.000610352
170,46,-0.000610352
170,47,-0.000610352
170,48,-0.000305176
170,49,-0.000915527
170,50,-0.000915527
170,51,-0.000305176
170,52,-0.000915527
170,53,-0.000610352
170,54,-0.000610352
170,55,-0.000915527
170,56,-0.000915527
170,57,-0.000305176
170,58,-0.000610352
170,59,-0.000305176
170,60,-0.000610352
170,61,-0.000610352
170,62,0
170,63,-0.000610352
170,64,-0.000610352
170,65,-0.000305176
170,66,-0.000305176
170,67,-0.0012207
170,68,-0.000610352
170,69,0.000305176
170,70,-0.000305176
170,71,-0.000305176
170,72,-0.000305176
170,73,-0.000305176
170,74,-0.000305176
170,75,-0.000305176
170,76,-0.000610352
170,77,-0.000915527
170,78,-0.000305176
170,79,-0.000610352
170,80,-0.000610352
170,81,-0.000305176
170,82,-0.000305176
170,83,-0.000915527
170,84,-0.000305176
170,85,-0.000915527
170,86,-0.000610352
170,87,0
170,88,-0.000915527
170,89,-0.000305176
170,90,-0.000305176
170,91,-0.000305176
170,92,-0.000610352
170,93,-0.000915527
170,94,0
170,95,-0.000305176
170,96,-0.000915527
170,97,-0.000610352
170,98,-0.000610352
170,99,-0.0012207
171,0,-0.000610352
171,1,-0.00152588
171,2,-0.000915527
171,3,-0.000610352
171,4,-0.000610352
171,5,-0.000915527
171,6,-0.000915527
171,7,0
171,8,-0.000305176
171,9,-0.00183105
171,10,0
171,11,-0.000610352
171,12,-0.000305176
171,13,-0.000610352
171,14,0
171,15,-0.000915527
171,16,-0.000305176
171,17,-0.00244141
171,18,-0.000305176
171,19,-0.000610352
171,20,0
171,21,-0.000610352
171,22,-0.000305176
171,23,-0.000305176
171,24,-0.000305176
171,25,-0.000915527
171,26,-0.000610352
171,27,-0.000305176
171,28,-0.000610352
171,29,0
171,30,-0.000915527
171,31,-0.000305176
171,32,-0.000610352
171,33,-0.000915527
171,34,-0.000915527
171,35,-0.000610352
171,36,-0.000610352
171,37,0
171,38,-0.000915527
171,39,-0.000610352
171,40,-0.000305176
171,41,-0.000305176
171,42,-0.000305176
171,43,-0.000610352
171,44,0
171,45,-0.000305176
171,46,-0.000915527
171,47,-0.000610352
171,48,-0.000305176
171,49,-0.00152588
171,50,-0.000305176
171,51,-0.000610352
171,52,-0.000305176
171,53,-0.000305176
171,54,-0.000305176
171,55,-0.000610352
171,56,-0.000915527
171,57,-0.000915527
171,58,-0.000610352
171,59,0
171,60,-0.000305176
171,61,-0.000610352
171,62,-0.000305176
171,63,-0.000305176
171,64,-0.000305176
171,65,-0.000915527
171,66,-0.000610352
171,67,-0.000305176
171,68,-0.000915527
171,69,-0.000610352
171,70,-0.000610352
171,71,-0.000305176
171,72,-0.000915527
171,73,-0.000610352
171,74,-0.000610352
171,75,-0.000610352
171,76,-0.000610352
171,77,-0.000610352
171,78,-0.000305176
171,79,-0.000610352
171,80,-0.000305176
171,81,-0.000610352
171,82,-0.000610352
171,83,-0.000305176
171,84,-0.000915527
171,85,-0.000610352
171,86,-0.000915527
171,87,-0.000610352
171,88,0
171,89,-0.000915527
171,90,-0.000915527
171,91,-0.000610352
171,92,-0.000305176
171,93,-0.000305176
171,94,-0.000305176
171,95,0
171,96,-0.000915527
171,97,-0.00183105
171,98,-0.000610352
171,99,-0.000305176
172,0,-0.000610352
172,1,-0.000610352
172,2,-0.000610352
172,3,-0.000305176
172,4,-0.000610352
172,5,-0.000915527
172,6,-0.000610352
172,7,-0.000305176
172,8,-0.000915527
172,9,-0.000305176
172,10,-0.000305176
172,11,0
172,12,-0.000610352
172,13,-0.0012207
172,14,-0.000305176
172,15,0
172,16,-0.000305176
172,17,-0.000305176
172,18,-0.000305176
172,19,-0.000610352
172,20,-0.000915527
172,21,-0.000610352
172,22,-0.000610352
172,23,0
172,24,-0.000915527
172,25,-0.000305176
172,26,-0.000610352
172,27,-0.000915527
172,28,-0.000305176
172,29,-0.000305176
172,30,-0.000915527
172,31,-0.000305176
172,32,-0.000305176
172,33,-0.000305176
172,34,0
172,35,0
172,36,0
172,37,-0.00152588
172,38,-0.000305176
172,39,-0.000915527
172,40,-0.000610352
172,41,-0.000610352
172,42,-0.000305176
172,43,-0.000915527
172,44,-0.000610352
172,45,-0.000610352
172,46,-0.000915527
172,47,-0.000915527
172,48,-0.000305176
172,49,-0.000610352
172,50,-0.000610352
172,51,-0.000610352
172,52,-0.000305176
172,53,-0.000915527
172,54,-0.000915527
172,55,-0.000915527
172,56,-0.000610352
172,57,-0.000305176
172,58,-0.000610352
172,59,-0.000305176
172,60,-0.000305176
172,61,-0.000915527
172,62,-0.000915527
172,63,-0.000610352
172,64,-0.000305176
172,65,-0.000610352
172,66,-0.000610352
172,67,-0.000305176
172,68,-0.000305176
172,69,-0.000305176
172,70,-0.000610352
172,71,-0.000915527
172,72,-0.000915527
172,73,-0.000610352
172,74,-0.000610352
172,75,-0.000610352
172,76,-0.000610352
172,77,-0.000610352
172,78,0
172,79,-0.000610352
172,80,-0.000915527
172,81,-0.000610352
172,82,-0.000305176
172,83,-0.000610352
172,84,-0.000915527
172,85,-0.000305176
172,86,-0.000610352
172,87,-0.000610352
172,88,-0.000305176
172,89,-0.000305176
172,90,-0.000610352
172,91,-0.000610352
172,92,-0.000610352
172,93,-0.0012207
172,94,-0.000305176
172,95,-0.000610352
172,96,-0.000915527
172,97,0
172,98,0
172,99,-0.000305176
173,0,-0.000305176
173,1,-0.000610352
173,2,-0.000305176
173,3,-0.000610352
173,4,-0.000305176
173,5,-0.000610352
173,6,-0.000610352
173,7,0
173,8,-0.000305176
173,9,-0.000610352
173,10,0
173,11,-0.000915527
173,12,-0.0012207
173,13,-0.000610352
173,14,-0.000610352
173,15,-0.000915527
173,16,0
173,17,-0.000610352
173,18,-0.000305176
173,19,-0.000915527
173,20,-0.000915527
173,21,0
173,22,-0.000915527
173,23,-0.000915527
173,24,-0.000610352
173,25,-0.000305176
173,26,-0.000610352
173,27,-0.000305176
173,28,0
173,29,-0.0012207
173,30,-0.000915527
173,31,-0.000610352
173,32,-0.000610352
173,33,-0.000305176
173,34,-0.000610352
173,35,-0.000915527
173,36,-0.000610352
173,37,-0.000305176
173,38,-0.000610352
173,39,-0.000305176
173,40,-0.000305176
173,41,-0.000610352
173,42,0
173,43,-0.000915527
173,44,-0.000305176
173,45,-0.000610352
173,46,-0.000610352
173,47,-0.000610352
173,48,-0.000610352
173,49,-0.000305176
173,50,-0.000305176
173,51,-0.000305176
173,52,-0.000305176
173,53,-0.000610352
173,54,-0.000610352
173,55,-0.000610352
173,56,-0.000610352
173,57,-0.000915527
173,58,-0.000305176
173,59,-0.000915527
173,60,-0.000610352
173,61,-0.000915527
173,62,0
173,63,-0.000305176
173,64,-0.000610352
173,65,-0.000610352
173,66,-0.000915527
173,67,0
173,68,-0.000610352
173,69,-0.000610352
173,70,-0.000915527
173,71,-0.000610352
173,72,-0.000610352
173,73,-0.000915527
173,74,-0.000915527
173,75,-0.000305176
173,76,-0.0012207
173,77,-0.000610352
173,78,-0.000610352
173,79,-0.000305176
173,80,-0.000915527
173,81,-0.000610352
173,82,0.000305176
173,83,-0.000305176
173,84,-0.000610352
173,85,-0.000915527
173,86,-0.000305176
173,87,-0.000305176
173,88,-0.000305176
173,89,-0.000610352
173,90,-0.000915527
173,91,-0.000305176
173,92,0
173,93,-0.000610352
173,94,0
173,95,-0.000305176
173,96,-0.000305176
173,97,-0.000305176
173,98,-0.000915527
173,99,-0.000610352
174,0,-0.000915527
174,1,-0.000610352
174,2,0
174,3,-0.000305176
174,4,-0.000305176
174,5,-0.000915527
174,6,-0.000305176
174,7,-0.000610352
174,8,-0.000610352
174,9,-0.000610352
174,10,-0.000915527
174,11,-0.000915527
174,12,-0.000610352
174,13,-0.00152588
174,14,-0.000610352
174,15,-0.0012207
174,16,-0.000305176
174,17,-0.000305176
174,18,-0.000915527
174,19,-0.000610352
174,20,0
174,21,-0.000915527
174,22,-0.000610352
174,23,-0.000915527
174,24,0
174,25,-0.000915527
174,26,0
174,27,-0.000305176
174,28,-0.000610352
174,29,-0.000305176
174,30,-0.000915527
174,31,-0.000610352
174,32,-0.000610352
174,33,0
174,34,-0.000305176
174,35,-0.000610352
174,36,-0.000915527
174,37,-0.000305176
174,38,-0.000305176
174,39,-0.000305176
174,40,-0.000610352
174,41,-0.000305176
174,42,-0.000305176
174,43,0
174,44,-0.000915527
174,45,-0.000915527
174,46,-0.000915527
174,47,-0.000305176
174,48,-0.000610352
174,49,-0.000610352
174,50,-0.000305176
174,51,0
174,52,-0.000915527
174,53,-0.000915527
174,54,-0.000915527
174,55,-0.000305176
174,56,0
174,57,-0.000305176
174,58,-0.000610352
174,59,-0.000305176
174,60,-0.000915527
174,61,-0.0012207
174,62,-0.000305176
174,63,-0.000305176
174,64,-0.000915527
174,65,-0.000305176
174,66,-0.000305176
174,67,-0.000305176
174,68,-0.000610352
174,69,-0.00152588
174,70,-0.000915527
174,71,-0.000305176
174,72,-0.000610352
174,73,-0.000915527
174,74,-0.000610352
174,75,0
174,76,-0.000915527
174,77,-0.0012207
174,78,-0.000915527
174,79,-0.000915527
174,80,-0.000610352
174,81,-0.000305176
174,82,0
174,83,0
174,84,-0.000915527
174,85,-0.000915527
174,86,-0.000305176
174,87,-0.000305176
174,88,-0.000915527
174,89,-0.000610352
174,90,-0.000610352
174,91,-0.000305176
174,92,-0.000305176
174,93,-0.0012207
174,94,-0.000915527
174,95,-0.000915527
174,96,-0.000915527
174,97,-0.000305176
174,98,-0.000610352
174,99,-0.000610352
175,0,-0.000610352
175,1,-0.000305176
175,2,-0.000610352
175,3,-0.000305176
175,4,-0.000610352
175,5,-0.000915527
175,6,-0.000915527
175,7,0
175,8,-0.000610352
175,9,-0.00152588
175,10,0
175,11,0
175,12,-0.000915527
175,13,-0.000610352
175,14,-0.000305176
175,15,0
175,16,-0.000610352
175,17,-0.0012207
175,18,-0.000610352
175,19,-0.000305176
175,20,-0.000915527
175,21,-0.000915527
175,22,-0.000610352
175,23,0
175,24,-0.000610352
175,25,-0.000915527
175,26,-0.000305176
175,27,-0.000305176
175,28,-0.000610352
175,29,-0.000305176
175,30,-0.000305176
175,31,-0.000915527
175,32,-0.000305176
175,33,-0.000305176
175,34,-0.000915527
175,35,-0.000610352
175,36,-0.000610352
175,37,-0.000610352
175,38,-0.000610352
175,39,-0.000305176
175,40,-0.000305176
175,41,-0.000915527
175,42,-0.000305176
175,43,-0.000305176
175,44,-0.000610352
175,45,0
175,46,-0.000610352
175,47,-0.000305176
175,48,-0.000610352
175,49,-0.000305176
175,50,-0.000305176
175,51,-0.000915527
175,52,-0.000305176
175,53,-0.000305176
175,54,-0.000305176
175,55,-0.000305176
175,56,-0.000915527
175,57,-0.000610352
175,58,-0.000305176
175,59,0
175,60,-0.000305176
175,61,0
175,62,-0.000610352
175,63,-0.000305176
175,64,-0.000610352
175,65,0
175,66,-0.000305176
175,67,-0.000610352
175,68,-0.000610352
175,69,-0.000305176
175,70,-0.000305176
175,71,-0.000305176
175,72,-0.000915527
175,73,-0.000610352
175,74,-0.000610352
175,75,-0.000610352
175,76,-0.000610352
175,77,-0.000610352
175,78,-0.000305176
175,79,-0.000305176
175,80,-0.000610352
175,81,-0.000305176
175,82,-0.000610352
175,83,-0.000915527
175,84,-0.000610352
175,85,0
175,86,-0.000915527
175,87,-0.000305176
175,88,-0.000610352
175,89,-0.0012207
175,90,-0.000305176
175,91,-0.000610352
175,92,0
175,93,-0.000610352
175,94,-0.000305176
175,95,-0.000915527
175,96,-0.000610352
175,97,-0.000610352
175,98,-0.000610352
175,99,0
176,0,-0.000305176
176,1,-0.000610352
176,2,0
176,3,-0.000915527
176,4,-0.000610352
176,5,-0.000610352
176,6,-0.000305176
176,7,-0.000610352
176,8,-0.000915527
176,9,-0.000610352
176,10,-0.0012207
176,11,0
176,12,-0.000610352
176,13,-0.0012207
176,14,0
176,15,-0.000305176
176,16,-0.000305176
176,17,-0.000610352
176,18,-0.000610352
176,19,-0.000610352
176,20,0.000305176
176,21,-0.000610352
176,22,-0.000305176
176,23,-0.000610352
176,24,-0.000915527
176,25,-0.000305176
176,26,-0.000915527
176,27,-0.000305176
176,28,-0.000915527
176,29,-0.000915527
176,30,-0.000610352
176,31,-0.000610352
176,32,-0.000915527
176,33,-0.000305176
176,34,0
176,35,-0.000305176
176,36,-0.000610352
176,37,-0.0012207
176,38,-0.000610352
176,39,-0.000610352
176,40,-0.000610352
176,41,-0.000610352
176,42,-0.000915527
176,43,-0.000610352
176,44,-0.000610352
176,45,0
176,46,-0.000610352
176,47,-0.000305176
176,48,-0.000610352
176,49,-0.000305176
176,50,-0.000610352
176,51,-0.000610352
176,52,-0.000305176
176,53,-0.000915527
176,54,-0.000610352
176,55,-0.000610352
176,56,-0.000915527
176,57,-0.000305176
176,58,-0.000915527
176,59,-0.000305176
176,60,-0.000305176
176,61,-0.0012207
176,62,-0.000305176
176,63,-0.000305176
176,64,-0.000305176
176,65,0
176,66,-0.000305176
176,67,-0.000610352
176,68,-0.000610352
176,69,-0.000915527
176,70,-0.000305176
176,71,-0.000305176
176,72,-0.000610352
176,73,-0.000305176
176,74,-0.000610352
176,75,-0.000915527
176,76,0
176,77,-0.00152588
176,78,-0.000915527
176,79,-0.000610352
176,80,-0.000915527
176,81,-0.000915527
176,82,-0.000305176
176,83,-0.000305176
176,84,-0.000610352
176,85,-0.00152588
176,86,-0.000305176
176,87,-0.000305176
176,88,-0.000610352
176,89,-0.000610352
176,90,-0.000305176
176,91,-0.000915527
176,92,-0.000610352
176,93,-0.000915527
176,94,-0.000305176
176,95,-0.0012207
176,96,-0.000610352
176,97,-0.000305176
176,98,-0.000305176
176,99,-0.000610352
177,0,-0.000610352
177,1,-0.000305176
177,2,-0.000610352
177,3,-0.000610352
177,4,-0.000610352
177,5,-0.000610352
177,6,-0.000610352
177,7,-0.000305176
177,8,-0.000610352
177,9,-0.00152588
177,10,-0.000915527
177,11,-0.000305176
177,12,-0.000610352
177,13,-0.000915527
177,14,-0.000610352
177,15,-0.000610352
177,16,-0.000610352
177,17,-0.0012207
177,18,-0.000610352
177,19,-0.000305176
177,20,-0.000610352
177,21,0
177,22,-0.000610352
177,23,-0.000610352
177,24,0
177,25,-0.00213623
177,26,-0.000610352
177,27,-0.000305176
177,28,-0.000610352
177,29,-0.000915527
177,30,-0.000305176
177,31,-0.000305176
177,32,-0.000915527
177,33,-0.0012207
177,34,-0.000305176
177,35,-0.000305176
177,36,-0.000305176
177,37,-0.000305176
177,38,-0.000305176
177,39,-0.000305176
177,40,-0.000610352
177,41,-0.00183105
177,42,-0.000305176
177,43,-0.000305176
177,44,-0.000305176
177,45,-0.000610352
177,46,-0.000915527
177,47,0
177,48,-0.000610352
177,49,-0.000610352
177,50,-0.000915527
177,51,-0.000915527
177,52,-0.000610352
177,53,-0.000610352
177,54,-0.000305176
177,55,-0.000915527
177,56,-0.000610352
177,57,-0.000610352
177,58,-0.000305176
177,59,-0.000915527
177,60,-0.000610352
177,61,-0.000610352
177,62,-0.000305176
177,63,0
177,64,-0.000915527
177,65,-0.000915527
177,66,-0.000305176
177,67,-0.000610352
177,68,-0.000610352
177,69,-0.0012207
177,70,0
177,71,-0.000610352
177,72,-0.0012207
177,73,-0.0012207
177,74,-0.000305176
177,75,-0.000305176
177,76,-0.000610352
177,77,-0.000305176
177,78,0
177,79,-0.000610352
177,80,-0.000915527
177,81,-0.0012207
177,82,0
177,83,-0.000305176
177,84,-0.000915527
177,85,-0.000610352
177,86,-0.000610352
177,87,-0.000915527
177,88,-0.000915527
177,89,-0.000610352
177,90,-0.000915527
177,91,-0.000305176
177,92,-0.000305176
177,93,-0.000610352
177,94,-0.000610352
177,95,-0.000915527
177,96,-0.000610352
177,97,-0.0012207
177,98,-0.000610352
177,99,-0.000305176
178,0,-0.000610352
178,1,-0.000305176
178,2,-0.000305176
178,3,-0.000305176
178,4,-0.000610352
178,5,-0.000915527
178,6,-0.000305176
178,7,0
178,8,-0.000305176
178,9,-0.000915527
178,10,-0.000305176
178,11,0
178,12,-0.000610352
178,13,-0.0012207
178,14,-0.000610352
178,15,-0.000610352
178,16,-0.000610352
178,17,0
178,18,-0.000305176
178,19,-0.000305176
178,20,-0.000915527
178,21,-0.00152588
178,22,-0.000915527
178,23,-0.000305176
178,24,-0.000610352
178,25,0.000305176
178,26,-0.000305176
178,27,-0.000305176
178,28,-0.000305176
178,29,-0.000610352
178,30,-0.000610352
178,31,-0.000610352
178,32,-0.000915527
178,33,-0.000305176
178,34,-0.000610352
178,35,-0.000915527
178,36,-0.000305176
178,37,0
178,38,-0.000610352
178,39,-0.0012207
178,40,0
178,41,-0.0012207
178,42,-0.000915527
178,43,-0.000305176
178,44,-0.000305176
178,45,-0.000610352
178,46,-0.000610352
178,47,-0.000610352
178,48,-0.000610352
178,49,-0.000610352
178,50,0
178,51,-0.000610352
178,52,-0.000915527
178,53,-0.000610352
178,54,-0.000610352
178,55,-0.000610352
178,56,-0.000915527
178,57,-0.000915527
178,58,-0.000305176
178,59,-0.000610352
178,60,-0.000915527
178,61,-0.000915527
178,62,-0.000610352
178,63,-0.000305176
178,64,-0.000305176
178,65,-0.000610352
178,66,-0.000305176
178,67,-0.000610352
178,68,-0.000305176
178,69,-0.000610352
178,70,-0.000915527
178,71,-0.000305176
178,72,-0.000610352
178,73,-0.000610352
178,74,0
178,75,-0.000915527
178,76,-0.000610352
178,77,-0.000305176
178,78,-0.000915527
178,79,-0.000915527
178,80,-0.000610352
178,81,-0.000305176
178,82,0
178,83,0
178,84,-0.000610352
178,85,0
178,86,-0.000610352
178,87,-0.000915527
178,88,-0.000610352
178,89,-0.000305176
178,90,-0.000305176
178,91,-0.000610352
178,92,-0.000915527
178,93,-0.000915527
178,94,-0.000915527
178,95,-0.000305176
178,96,-0.000915527
178,97,-0.000305176
178,98,-0.000305176
178,99,-0.000305176
179,0,-0.000915527
179,1,-0.0012207
179,2,-0.000305176
179,3,0
179,4,-0.000305176
179,5,-0.000610352
179,6,-0.000610352
179,7,0
179,8,-0.000305176
179,9,-0.000610352
179,10,-0.000305176
179,11,-0.000915527
179,12,-0.000610352
179,13,-0.000305176
179,14,-0.000610352
179,15,-0.000610352
179,16,0
179,17,-0.000610352
179,18,0
179,19,-0.000610352
179,20,-0.000305176
179,21,-0.000915527
179,22,-0.000305176
179,23,-0.000915527
179,24,-0.000610352
179,25,-0.000305176
179,26,-0.000305176
179,27,-0.000610352
179,28,-0.000915527
179,29,-0.000305176
179,30,-0.000610352
179,31,-0.000915527
179,32,-0.000305176
179,33,-0.000305176
179,34,-0.000305176
179,35,-0.000610352
179,36,-0.000305176
179,37,-0.000610352
179,38,-0.000305176
179,39,-0.000305176
179,40,-0.000915527
179,41,-0.000305176
179,42,-0.000610352
179,43,-0.000915527
179,44,-0.000610352
179,45,-0.000610352
179,46,-0.000610352
179,47,-0.000610352
179,48,-0.000610352
179,49,-0.000610352
179,50,-0.000610352
179,51,-0.000610352
179,52,-0.000610352
179,53,-0.000610352
179,54,-0.000305176
179,55,-0.000610352
179,56,-0.000610352
179,57,-0.000305176
179,58,-0.000305176
179,59,-0.000610352
179,60,-0.000610352
179,61,-0.000915527
179,62,0
179,63,-0.000610352
179,64,-0.000915527
179,65,-0.000610352
179,66,-0.000915527
179,67,-0.000305176
179,68,-0.000305176
179,69,-0.000610352
179,70,-0.000305176
179,71,-0.000305176
179,72,-0.000610352
179,73,-0.000915527
179,74,-0.000305176
179,75,-0.000915527
179,76,-0.000305176
179,77,-0.000305176
179,78,-0.000305176
179,79,-0.000610352
179,80,-0.000915527
179,81,-0.000610352
179,82,-0.000915527
179,83,-0.000305176
179,84,-0.000305176
179,85,-0.000610352
179,86,-0.000305176
179,87,-0.000915527
179,88,0
179,89,-0.000305176
179,90,-0.000305176
179,91,0.000305176
179,92,-0.000305176
179,93,-0.000610352
179,94,-0.000610352
179,95,-0.000610352
179,96,-0.000610352
179,97,-0.000915527
179,98,-0.000610352
179,99,0
180,0,-0.000305176
180,1,-0.000610352
180,2,-0.000305176
180,3,-0.000610352
180,4,-0.000610352
180,5,-0.000305176
180,6,-0.000305176
180,7,-0.000610352
180,8,-0.000915527
180,9,-0.000610352
180,10,-0.000305176
180,11,-0.000915527
180,12,-0.000305176
180,13,-0.000610352
180,14,-0.000610352
180,15,-0.000915527
180,16,0
180,17,-0.000610352
180,18,-0.000610352
180,19,-0.000915527
180,20,0
180,21,-0.000610352
180,22,-0.000610352
180,23,-0.000305176
180,24,-0.000610352
180,25,-0.000610352
180,26,-0.000305176
180,27,-0.000305176
180,28,-0.000305176
180,29,-0.000305176
180,30,-0.000610352
180,31,-0.000305176
180,32,-0.0012207
180,33,-0.000610352
180,34,-0.000305176
180,35,-0.000305176
180,36,-0.000610352
180,37,-0.000305176
180,38,-0.000305176
180,39,-0.000915527
180,40,-0.0012207
180,41,-0.000915527
180,42,-0.0012207
180,43,-0.000610352
180,44,-0.000915527
180,45,-0.000610352
180,46,-0.000915527
180,47,-0.000610352
180,48,-0.000915527
180,49,-0.000915527
180,50,-0.000610352
180,51,-0.000305176
180,52,-0.000915527
180,53,-0.000610352
180,54,-0.000305176
180,55,-0.000305176
180,56,-0.000915527
180,57,-0.000915527
180,58,-0.000915527
180,59,-0.000915527
180,60,-0.000610352
180,61,-0.000915527
180,62,-0.000305176
180,63,-0.000610352
180,64,-0.000610352
180,65,-0.000915527
180,66,0
180,67,-0.000305176
180,68,0
180,69,-0.000610352
180,70,-0.000915527
180,71,-0.000305176
180,72,-0.000610352
180,73,-0.000305176
180,74,-0.000610352
180,75,-0.000305176
180,76,-0.000305176
180,77,-0.000610352
180,78,-0.000610352
180,79,-0.000610352
180,80,-0.000305176
180,81,-0.000305176
180,82,-0.000610352
180,83,-0.000915527
180,84,-0.000915527
180,85,-0.000610352
180,86,-0.000305176
180,87,-0.000915527
180,88,-0.000610352
180,89,-0.000610352
180,90,0
180,91,-0.000305176
180,92,-0.000305176
180,93,-0.000610352
180,94,-0.000915527
180,95,-0.000610352
180,96,-0.000915527
180,97,-0.000610352
180,98,-0.000610352
180,99,-0.000305176
181,0,-0.000610352
